Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,ENA-FIRST-PUBLIC (run),ena_first_public,ENA-LAST-UPDATE (run),ena_last_update,Experiment,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study
ERR012074,AMPLICON,560,4714942,PRJEB2165,SAMEA930510,10942703,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004549,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:58:00Z,3,Alimintest_Sample_177,ERP000220
ERR012075,AMPLICON,511,9739612,PRJEB2165,SAMEA930537,22328057,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004550,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:58:00Z,3,Alimintest_Sample_52,ERP000220
ERR012076,AMPLICON,514,6531429,PRJEB2165,SAMEA930520,15028154,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004551,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:58:00Z,3,Alimintest_Sample_92,ERP000220
ERR012077,AMPLICON,522,4841441,PRJEB2165,SAMEA930519,11241205,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004552,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_130,ERP000220
ERR012078,AMPLICON,517,4632615,PRJEB2165,SAMEA930489,10944340,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004553,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_66,ERP000220
ERR012079,AMPLICON,519,2590652,PRJEB2165,SAMEA930490,6135534,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004554,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_35,ERP000220
ERR012080,AMPLICON,530,7979961,PRJEB2165,SAMEA930487,18679713,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004555,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_129,ERP000220
ERR012081,AMPLICON,518,1597850,PRJEB2165,SAMEA930488,3785230,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004556,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_100,ERP000220
ERR012082,AMPLICON,549,3759009,PRJEB2165,SAMEA930485,8829635,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004557,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_99,ERP000220
ERR012083,AMPLICON,519,1361927,PRJEB2165,SAMEA930486,3238683,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004558,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_9,ERP000220
ERR012084,AMPLICON,513,7584132,PRJEB2165,SAMEA930483,17402103,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004559,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_36,ERP000220
ERR012085,AMPLICON,517,5080424,PRJEB2165,SAMEA930484,11974445,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004560,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_181,ERP000220
ERR012086,AMPLICON,519,5147858,PRJEB2165,SAMEA930493,12130841,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004561,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_39,ERP000220
ERR012087,AMPLICON,512,885105,PRJEB2165,SAMEA930494,2126554,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004562,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_132,ERP000220
ERR012088,AMPLICON,534,5912693,PRJEB2165,SAMEA930523,13823158,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004563,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_163,ERP000220
ERR012089,AMPLICON,518,5397974,PRJEB2165,SAMEA930522,12618135,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004564,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T14:00:00Z,3,Alimintest_Sample_118,ERP000220
ERR012090,AMPLICON,516,1744287,PRJEB2165,SAMEA930525,4138270,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004565,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T14:00:00Z,3,Alimintest_Sample_137,ERP000220
ERR012091,AMPLICON,527,4764914,PRJEB2165,SAMEA930524,11257316,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004566,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T14:00:00Z,3,Alimintest_Sample_141,ERP000220
ERR012092,EST,268,2501731,PRJEB2165,SAMEA930488,8307424,Cogenics Beckman Genomics,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004567,454 GS FLX Titanium,AlimIntest library,SINGLE,cDNA,OTHER,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T14:00:00Z,3,Alimintest_Sample_100,ERP000220
ERR012093,EST,294,7898203,PRJEB2165,SAMEA930558,24082676,Cogenics Beckman Genomics,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004568,454 GS FLX Titanium,AlimIntest library,SINGLE,cDNA,OTHER,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T14:00:00Z,3,Alimintest_Sample_126,ERP000220
ERR012094,EST,268,3424771,PRJEB2165,SAMEA930502,11364832,Cogenics Beckman Genomics,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004569,454 GS FLX Titanium,AlimIntest library,SINGLE,cDNA,OTHER,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T14:00:00Z,3,Alimintest_Sample_151,ERP000220
ERR012095,EST,294,3457607,PRJEB2165,SAMEA930523,10873339,Cogenics Beckman Genomics,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004570,454 GS FLX Titanium,AlimIntest library,SINGLE,cDNA,OTHER,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T14:00:00Z,3,Alimintest_Sample_163,ERP000220
ERR012096,EST,306,4389441,PRJEB2165,SAMEA930512,13427669,Cogenics Beckman Genomics,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004571,454 GS FLX Titanium,AlimIntest library,SINGLE,cDNA,OTHER,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T14:00:00Z,3,Alimintest_Sample_175,ERP000220
ERR012097,EST,327,6746899,PRJEB2165,SAMEA930508,19729932,Cogenics Beckman Genomics,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004572,454 GS FLX Titanium,AlimIntest library,SINGLE,cDNA,OTHER,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T14:00:00Z,3,Alimintest_Sample_79,ERP000220
ERR012098,EST,268,2808524,PRJEB2165,SAMEA930552,9389376,Cogenics Beckman Genomics,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004573,454 GS FLX Titanium,AlimIntest library,SINGLE,cDNA,OTHER,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T14:00:00Z,3,Alimintest_Sample_96,ERP000220
ERR012099,EST,272,3357696,PRJEB2165,SAMEA930485,11024915,Cogenics Beckman Genomics,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004574,454 GS FLX Titanium,AlimIntest library,SINGLE,cDNA,OTHER,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T14:00:00Z,3,Alimintest_Sample_99,ERP000220
