Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,env_biome,env_feature,env_material,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host_Diet,HOST,host_subject_id,Instrument,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study
SRR5504411,AMPLICON,551,4316338,PRJNA385004,SAMN06857736,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",9897728,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781780,USA,North America,USA,B2,Homo sapiens,050V2,454 GS FLX,not applicable,NTX050V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX050V2,SRP106361
SRR5504412,AMPLICON,559,3377926,PRJNA385004,SAMN06857735,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",7719397,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781781,USA,North America,USA,B2,Homo sapiens,041V2,454 GS FLX,not applicable,NTX041V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX041V2,SRP106361
SRR5504413,AMPLICON,566,6514669,PRJNA385004,SAMN06857734,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",14782833,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781782,USA,North America,USA,B2,Homo sapiens,038V2,454 GS FLX,not applicable,NTX038V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX038V2,SRP106361
SRR5504414,AMPLICON,567,8312374,PRJNA385004,SAMN06857733,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",18898978,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781783,USA,North America,USA,B2,Homo sapiens,033V2,454 GS FLX,not applicable,NTX033V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX033V2,SRP106361
SRR5504415,AMPLICON,567,3313304,PRJNA385004,SAMN06857732,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",7541471,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781784,USA,North America,USA,B2,Homo sapiens,032V2,454 GS FLX,not applicable,NTX032V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX032V2,SRP106361
SRR5504416,AMPLICON,568,7468886,PRJNA385004,SAMN06857731,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",16999811,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781785,USA,North America,USA,B2,Homo sapiens,025V2,454 GS FLX,not applicable,NTX025V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX025V2,SRP106361
SRR5504417,AMPLICON,564,2635225,PRJNA385004,SAMN06857730,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",6023156,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781786,USA,North America,USA,B2,Homo sapiens,023V2,454 GS FLX,not applicable,NTX023V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX023V2,SRP106361
SRR5504418,AMPLICON,569,7661585,PRJNA385004,SAMN06857729,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",17431875,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781787,USA,North America,USA,B2,Homo sapiens,021V2,454 GS FLX,not applicable,NTX021V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX021V2,SRP106361
SRR5504419,AMPLICON,569,4041580,PRJNA385004,SAMN06857728,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",9199240,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781788,USA,North America,USA,B2,Homo sapiens,012V2,454 GS FLX,not applicable,NTX012V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX012V2,SRP106361
SRR5504420,AMPLICON,558,4405271,PRJNA385004,SAMN06857727,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",10024384,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781789,USA,North America,USA,B2,Homo sapiens,006V2,454 GS FLX,not applicable,NTX006V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX006V2,SRP106361
SRR5504421,AMPLICON,561,4971909,PRJNA385004,SAMN06857726,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",11341090,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781790,USA,North America,USA,B2,Homo sapiens,004V2,454 GS FLX,not applicable,NTX004V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX004V2,SRP106361
SRR5504422,AMPLICON,616,3249516,PRJNA385004,SAMN06857725,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",7127573,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781791,USA,North America,USA,A3,Homo sapiens,66V3,454 GS FLX,not applicable,NTX66V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX66V3,SRP106361
SRR5504423,AMPLICON,545,949718,PRJNA385004,SAMN06857724,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",2210940,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781792,USA,North America,USA,A3,Homo sapiens,061V3,454 GS FLX,not applicable,NTX061V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX061V3,SRP106361
SRR5504424,AMPLICON,559,2724086,PRJNA385004,SAMN06857723,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",6212179,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781793,USA,North America,USA,A3,Homo sapiens,059V3,454 GS FLX,not applicable,NTX059V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX059V3,SRP106361
SRR5504425,AMPLICON,563,10248492,PRJNA385004,SAMN06857722,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",23364245,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781794,USA,North America,USA,A3,Homo sapiens,055V3,454 GS FLX,not applicable,NTX055V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX055V3,SRP106361
SRR5504426,AMPLICON,574,4844253,PRJNA385004,SAMN06857721,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",11017484,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781795,USA,North America,USA,A3,Homo sapiens,053V3,454 GS FLX,not applicable,NTX053V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX053V3,SRP106361
SRR5504427,AMPLICON,560,4578709,PRJNA385004,SAMN06857720,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",10501875,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781796,USA,North America,USA,A3,Homo sapiens,039V3,454 GS FLX,not applicable,NTX039V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX039V3,SRP106361
SRR5504428,AMPLICON,573,4711291,PRJNA385004,SAMN06857719,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",10722093,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781797,USA,North America,USA,A3,Homo sapiens,026V3,454 GS FLX,not applicable,NTX026V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX026V3,SRP106361
SRR5504429,AMPLICON,558,6041453,PRJNA385004,SAMN06857718,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",13819498,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781798,USA,North America,USA,A3,Homo sapiens,024V3,454 GS FLX,not applicable,NTX024V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX024V3,SRP106361
SRR5504430,AMPLICON,569,5921759,PRJNA385004,SAMN06857717,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",13403479,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781799,USA,North America,USA,A3,Homo sapiens,019V3,454 GS FLX,not applicable,NTX019V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX019V3,SRP106361
SRR5504431,AMPLICON,574,5476007,PRJNA385004,SAMN06857716,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",12425581,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781800,USA,North America,USA,A3,Homo sapiens,013V3,454 GS FLX,not applicable,NTX013V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX013V3,SRP106361
SRR5504432,AMPLICON,615,5416453,PRJNA385004,SAMN06857715,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",11969623,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781801,USA,North America,USA,A3,Homo sapiens,011V3,454 GS FLX,not applicable,NTX011V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX011V3,SRP106361
SRR5504433,AMPLICON,568,1627504,PRJNA385004,SAMN06857714,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",3717288,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781802,USA,North America,USA,A3,Homo sapiens,007V3,454 GS FLX,not applicable,NTX007V3,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX007V3,SRP106361
SRR5504434,AMPLICON,554,5353293,PRJNA385004,SAMN06857713,"MIGS/MIMS/MIMARKS.human-gut,MIMS.me",12680572,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781803,USA,North America,USA,A2,Homo sapiens,66V2,454 GS FLX,not applicable,NTX66V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX66V2,SRP106361
SRR5504435,AMPLICON,557,7565164,PRJNA385004,SAMN06857712,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",17283314,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781804,USA,North America,USA,A2,Homo sapiens,061V2,454 GS FLX,not applicable,NTX061V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX061V2,SRP106361
SRR5504436,AMPLICON,355,3200,PRJNA385004,SAMN06857711,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",47783,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781805,USA,North America,USA,A2,Homo sapiens,059V2,454 GS FLX,not applicable,NTX059V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX059V2,SRP106361
SRR5504437,AMPLICON,568,4888480,PRJNA385004,SAMN06857710,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",11105325,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781806,USA,North America,USA,A2,Homo sapiens,055V2,454 GS FLX,not applicable,NTX055V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX055V2,SRP106361
SRR5504438,AMPLICON,554,6832529,PRJNA385004,SAMN06857709,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",15649076,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781807,USA,North America,USA,A2,Homo sapiens,053V2,454 GS FLX,not applicable,NTX053V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX053V2,SRP106361
SRR5504439,AMPLICON,557,5024940,PRJNA385004,SAMN06857708,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",11556298,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781808,USA,North America,USA,A2,Homo sapiens,039V2,454 GS FLX,not applicable,NTX039V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:56:00Z,1,NTX039V2,SRP106361
SRR5504440,AMPLICON,566,6569266,PRJNA385004,SAMN06857707,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",14967500,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781809,USA,North America,USA,A2,Homo sapiens,026V2,454 GS FLX,not applicable,NTX026V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:56:00Z,1,NTX026V2,SRP106361
SRR5504441,AMPLICON,554,5304639,PRJNA385004,SAMN06857706,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",12589755,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781810,USA,North America,USA,A2,Homo sapiens,024V2,454 GS FLX,not applicable,NTX024V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:55:00Z,1,NTX024V2,SRP106361
SRR5504442,AMPLICON,570,6973063,PRJNA385004,SAMN06857705,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",15840803,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781811,USA,North America,USA,A2,Homo sapiens,019V2,454 GS FLX,not applicable,NTX019V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:56:00Z,1,NTX019V2,SRP106361
SRR5504443,AMPLICON,572,4528059,PRJNA385004,SAMN06857704,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",10287643,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781812,USA,North America,USA,A2,Homo sapiens,013V2,454 GS FLX,not applicable,NTX013V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:56:00Z,1,NTX013V2,SRP106361
SRR5504444,AMPLICON,558,7389540,PRJNA385004,SAMN06857703,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",16893710,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781813,USA,North America,USA,A2,Homo sapiens,011V2,454 GS FLX,not applicable,NTX011V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:56:00Z,1,NTX011V2,SRP106361
SRR5504445,AMPLICON,555,4851334,PRJNA385004,SAMN06857702,"MIMS.me,MIGS/MIMS/MIMARKS.human-gut",11112440,RUSH UNIVERSITY MEDICAL CENTER,2011,public,"run.zq,sff,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,feces,SRX2781814,USA,North America,USA,A2,Homo sapiens,007V2,454 GS FLX,not applicable,NTX007V2,SINGLE,PCR,METAGENOMIC,feces metagenome,LS454,2017-08-01T00:00:00Z,2017-05-03T15:56:00Z,1,NTX007V2,SRP106361
